id,tweet,emotion,offensive,dialect,confidence
3686,"No recuerdo haber visto un equipo que lo atacará al HASHTAG como lo hizo el HASHTAG, después contra HASHTAG no se puede. Pero me saco el sombrero ante el gran HASHTAG. 👏👏 HASHTAG ⚽",others,0,argentinian,high
3689,¡Bien Suárez! Vaya instancia para romper el maleficiooo.. HASHTAG HASHTAG,joy,0,argentinian,high
3690,"La diferencia la marcó Messi, una vez más demostró lo que todos sabemos, hoy es el mejor del mundo. Salió decidido a ganar y cuando más lo necesitaba HASHTAG apareció para liquidar a un HASHTAG que careció de contundencia y apelará a un milagro en Anfield. HASHTAG",others,0,argentinian,high
3691,HASHTAG HASHTAG HASHTAG GOLAZO del USER! Lionel HASHTAG 🇦🇷 la clavó al ángulo luego de un tiro libre fantástico. HASHTAG 3 - HASHTAG 0,joy,0,argentinian,high
3693,"¡SE ACABÓ! Gracias a un gol de Suárez y doblete de HASHTAG, el USER sueña en grande con la Final de la HASHTAG tras vencer 3-0 al USER en la Ida de las Semis. Cifras:  URL Reuters  URL",joy,0,argentinian,high
3694,USH Messi!!! En serio? REY!!!!! HASHTAG HASHTAG,others,0,argentinian,high
3697,Soy contemporáneo al mejor jugador de la historia del futbol mundial. Hace que lo imposible se haga costumbre. ¡Sos de otro planeta Lionel! HASHTAG HASHTAG🏆  HASHTAG🐐  URL,joy,0,argentinian,high
3698,"USER Hoy jugamos mal, lo de Messi fue de Leyenda ........... ánimo USER HASHTAG HASHTAG",sadness,0,argentinian,high
3700,Suárez es un 9 centro en extinción... el último que vi con sus características era USER... no te perdona en el area... HASHTAG HASHTAG  URL,others,0,argentinian,high
3702,¡Una vez más uno de los mejores jugadores de la historia! 🇦🇷Leo Messi al 75' y al 82' en HASHTAG 🔵🔴¿Se acabó la serie? 🏆  URL,joy,0,argentinian,high
3703,Tarjeta perdonadísima al Liverpool. Han mandado a HASHTAG a la capilla que hay en los túneles. Nada. Suma y sigue HASHTAG HASHTAG,others,0,argentinian,high
3705,"Las injusticias del fútbol, el USER sin hacer nada, pero nada, lo gana 2x0. Asi es esto. HASHTAG",anger,0,argentinian,high
3706,Gracias a Dios y a la vida por dejarnos presenciar de este ser de otro universo. Gracias a la vida por Messi. QUE GOLAZO HASHTAG,joy,0,argentinian,high
3709,No toca mas que ver la HASHTAG la chaaaaampions 😜 HASHTAG porque por su culpa no me pude ir al feriado 😱😱,sadness,0,argentinian,high
3710,"Entre el Tottenham ayer y el Liverpool hoy, no se sabe bien cuál de los dos entendió menos que estaban jugando una semifinal de HASHTAG",others,0,argentinian,high
3711,"Este es un poema en el fútbol... 👏 ⚽️ pura magia y muchas emociones en un gol 💪Gracias a Messi,el mejor jugador del mundo 👍🏆😊.... HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,argentinian,high
3715,Pero Messi es imposible. Capítulo 600 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,medium
3719,HASHTAG Ajax no a perdido ningún duelo de visita en fase eliminatoria de HASHTAG,others,0,argentinian,high
3721,"Del mejor lateral izquierdo del mundo, para el mejor 9 del mundo ¡GOLAZO! HASHTAG HASHTAG HASHTAG ⚽️",joy,0,argentinian,high
3722,"Pistoleroooooo! Que buen gol, bien trabajado HASHTAG",joy,0,argentinian,high
3726,"¡D10s Santo! Para  HASHTAG no tengo más adjetivos. Quiere la HASHTAG Hermoso, hermoso, hermoso...  HASHTAG",joy,0,argentinian,high
3732,HASHTAG ¡IMPRESIONANTE! HASHTAG ganó 3-0 al HASHTAG con doblete de Lionel HASHTAG y gol de USER. Los catalanes tienen un pie en la final de Madrid.  URL,joy,0,argentinian,high
3736,Liverpool sale Sin firmino no lo quiere Arriesgar. HASHTAG,sadness,0,argentinian,high
3739,"los envidiosos dirán que falló una muy clara, pero en realidad dió el mejor pase de la HASHTAG  URL",others,0,argentinian,high
3745,HASHTAG ⚽ | En minutos se enfrentarán HASHTAG y HASHTAG en las semis y ya están confirmadas las formaciones:  URL,others,0,argentinian,high
3747,"En ocasiones de gol deben estar ahí, bien parejos, pero en la red el 3-0 es implacable. Siempre existe la chance del milagro futbolístico pero con este resultado huele a serie terminada.  HASHTAG",others,0,argentinian,high
3750,"Esas vueltas que se acaba de dar Messi tras la falta cometida, me hizo recordar a Neymar. 🙄 HASHTAG",others,0,argentinian,high
3751,O confronto entre Messi e Van Dijk será lindo de ver! | HASHTAG,joy,0,argentinian,high
3752,No se diga más... MESSI el mejor 🤩 HASHTAG HASHTAG HASHTAG  URL,joy,0,argentinian,high
3753,"Tremenda la mano en el ares del Liverpool.. Si así funciona el VAR, elige campeones!  HASHTAG",surprise,0,argentinian,high
3756,"Gol, gol y goooooool del único mejor ""9""  te amo Suárez😘😘 HASHTAG HASHTAG",joy,0,argentinian,high
3761,"Entiendo que quieras asistir a Messi pero el fue, es y seguramente será el mejor, pegale vos al arco papa 😤 HASHTAG",others,0,argentinian,high
3763,GOLAZO! EL PUTO AMO! SUTILEZA DE TIRO LIBRE. QUÉ LUGAR PARA COLOCARLA. GRACIAS LEO! HASHTAG HASHTAG  URL,joy,0,argentinian,high
3766,Señor golazo el que acaba de hacer HASHTAG sin duda el mejor del mundo HASHTAG,surprise,0,argentinian,high
3768,Esperando con ansias que ruede el balón y ver al mejor equipo del mundo USER deslumbrarnos con su juego. HASHTAG HASHTAG  URL,joy,0,argentinian,high
3769,Hasta HASHTAG trabaja en el HASHTAG y lo hace al ciento por ciento... ¡Gracias por tanto carajo! ¡Qué GOOOOOOL! HASHTAG,joy,0,argentinian,high
3772,De pie todos para recibir en el HASHTAG al HASHTAG de Lionel HASHTAG y al Liverpool de HASHTAG ¿Quien se quedará con el duelo de ida de HASHTAG?  URL,others,0,argentinian,high
3773,Sé que a algunos les arde que este fenómeno siga en la cima del fútbol. Inventan nuevos grandes. Pero él sigue demostrando que es simplemente el mejor de la historia. HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,high
3774,Señor HASHTAG Messi! El mejor del mundo! Venga Barcelona! HASHTAG vamos por la HASHTAG 3-0 ✌️😎,joy,0,argentinian,high
3775,"Hoy tengo el corazón dividido. Se enfrentan mis dos equipos. Gane quien gane, no me iré descontento. Que viva el fútbol. A disfrutar. Barça - Liverpool  HASHTAG",joy,0,argentinian,high
3776,"USER USER Consuelo de tontos, mentalidad mediocre, idiocia superlativa, delirio agudo y miserable vida que se pondrá peor si el HASHTAG gana la HASHTAG y HASHTAG el balón de oro; esté orate está más que pronto para el ""gallinero"". HASHTAG HASHTAG HASHTAG",disgust,0,argentinian,high
3780,Bienvenidos sean al templo del Futbol HASHTAG,others,0,argentinian,high
3781,Está como loco HASHTAG HASHTAG sale empate??,surprise,0,argentinian,high
3782,MADRE MÍA MESSI! 😱 Qué bonito tiro libre HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
3784,"En el fútbol, como en todo en la vida, no gana siempre quien lo merece... No es matemáticas. Injusto resultado para Liverpool. Xro es que Dios no es justo, esta visto HASHTAG",others,0,argentinian,high
3787,Lionel Messi se ha pasado el juego de faltas. HASHTAG,others,0,argentinian,high
3789,HASHTAG Si el HASHTAG no puede anotarle a un HASHTAG que juega TAN MAL... está serie ya se acabó. HASHTAG en la final. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
3790,"Messi empezó bien, termina mal. El físico del argentino le juega en contra a los 40' del PT. HASHTAG",others,0,argentinian,high
3791,"No entiendo el fútbol. Como un equipo que ha superado nítidamente a otro, esté perdiendo 3x0. HASHTAG HASHTAG",others,0,argentinian,high
3792,Estamos a 1 mes exacto de ver esta final momentánea entre HASHTAG vs HASHTAG que la mayoría gusta por ver. La otra semana se definen los finalistas que darán todo el 1 de junio. HASHTAG,others,0,argentinian,high
3795,"Bueno, que sea lo que Messi quiera. HASHTAG  HASHTAG",others,0,argentinian,high
3796,"HASHTAG 🏆Así fue el pedido de ayuda de Van Dijk cuando tuvo que marcar a HASHTAG. El holandés, elegido mejor defensa de Inglaterra, no quiso enfrentar solo al futbolista argentino. 👉  URL",others,0,argentinian,high
3797,"Y cuando HASHTAG juega mejor, gol del HASHTAG cosas del fútbol HASHTAG",others,0,argentinian,high
3800,"USER El gafe intencional no cuela, abrazafarolas. A mamar. HASHTAG HASHTAG HASHTAG  URL",anger,1,argentinian,high
3801,"Si Lenglet tiene que tomar a Salah lleva todas las de perder, la velocidad del egipcio es clave, de hecho ya el francés tiene una amarilla. HASHTAG 1 HASHTAG 0 / 42 Minutos / HASHTAG",sadness,0,argentinian,high
3805,"No me quisiera imaginar al HASHTAG sin Messi, sin el enano son un equipo muy inferior. HASHTAG",sadness,0,argentinian,high
3808,Qué hermoso volver a ver fútbol HASHTAG,joy,0,argentinian,medium
3809,"Una estupida salvajada lo de Messi, el mejor jugador del mundo. HASHTAG",disgust,1,argentinian,high
3810,"Lo de Messi es brutal, fantástico. Casi, casi golpea el balón como yo. ¡Disfrútenlo!  HASHTAG  HASHTAG",joy,0,argentinian,high
3812,HASHTAG equipazo le falta solo definir HASHTAG HASHTAG,others,0,argentinian,medium
3813,¡Ese tiro libre de Messi es Poesía!  HASHTAG HASHTAG USER,joy,0,argentinian,high
3817,"Que coraje me da ver que en cada jugada de peligro del Liverpool, toda la defensa del Barcelona se la pasa levantando la mano pidiendo falta, fuera de lugar. Lo que sea! HASHTAG HASHTAG",anger,0,argentinian,high
3821,"Gol de Lucho, pero el pase de Alba no tiene madre y ya lo gana unoCERO HASHTAG  HASHTAG HASHTAG HASHTAG",others,0,argentinian,high
3823,"Vidal nunca pasará desaparecido. Si está de tu lado lo amas, si está del otro lo odias... deja todo, nunca se guarda nada. Figura. HASHTAG",joy,0,argentinian,high
3826,Falta un golcito mas del Barza HASHTAG,others,0,argentinian,high
3829,Te odio HASHTAG pero que golazo! HASHTAG,joy,0,argentinian,high
3831,El árbitro la va a liar por perdonar tantas tarjetas. HASHTAG HASHTAG,surprise,0,argentinian,high
3832,HASHTAG El egipcio la tuvo y por eso los diablos están a un paso del fracaso.,fear,0,argentinian,high
3833,Lo que ha hecho Messi es una locura si... Pero lo realmente extraordinario es que esto lo hace una y otra vez... No te retires nunca leo... HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
3834,Messi haciendo del fútbol un espectáculo!! Que señor gol HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
3835,"Ganó Messi, perdón el Barcelona. HASHTAG",others,0,argentinian,high
3836,Cuando sos bueno sos bueno.. HASHTAG  URL,others,0,argentinian,high
3841,"Duelo muy parejo la debilidad del HASHTAG es la defensa y prueba de fuego para el central Van Dijk, el HASHTAG su debilidad es a que 11 juega Valverde en la media. HASHTAG HASHTAG HASHTAG",others,0,argentinian,high
3846,Cómo hacer para volver a ver HASHTAG argentino despues de ver HASHTAG Imposible...😪😪...👎👎 HASHTAG,others,0,argentinian,high
3847,Gooooooool de USER!!! Que listo es el cabron  HASHTAG HASHTAG 1-0,joy,0,argentinian,high
3850,Golazooo de HASHTAG demostrando porque es el mejor ⚽Apague y vamonos. HASHTAG,joy,0,argentinian,high
3851,"Era penalti chavales, de libro. HASHTAG HASHTAG",anger,0,argentinian,high
3854,"HASHTAG ⚽🏆 | HASHTAG 2-0 HASHTAG | ⏱ 74' | ¡GOOOOOOL! del USER, Messi amplia la ventaja a favor  HASHTAG Sigue aquí el HASHTAG:  URL  URL",joy,0,argentinian,high
3855,Es un 3 a 0 gracias al HASHTAG que erro todas las ocasiones que tuvo... HASHTAG,others,0,argentinian,high
3858,"Templo, lugar de adoración a un Dios... Klopp, en su afán de calentar la semifinal de HASHTAG solo consiguió motivar más, si cabe, a un equipo se marcó este objetivo desde el fracaso de Roma. HASHTAG se cita con esa bonita Copa en el Metropolitano de Madrid",joy,0,argentinian,high
3861,Que buen juego... que bonito es ver esta calidad de fútbol. 👏👏👏 HASHTAG  USER USER,joy,0,argentinian,high
3862,"Goooooooollllll que bárbaro HASHTAG, otro golazo de tiro libre que logra en la temporada HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
3863,"HASHTAG por nomentos el  USER  incomoda, ahoga y sofoca al USER  ya merecerian al menos el empate, muy buena semifinal de USER 😎🖒",others,0,argentinian,high
3865,Leo Messi el rey de los tiros libres 👑⚽️ 3-0 HASHTAG HASHTAG,joy,0,argentinian,high
3867,"Si uno q es aficionado está nervioso cómo estarán los jugadores, Vamos HASHTAG HASHTAG HASHTAG",surprise,0,argentinian,high
3870,"👑 Leo Messi. Sinceramente, no sé qué más se puede decir de este jugador ... HASHTAG HASHTAG HASHTAG",others,0,argentinian,high
3872,Goooooolazo! De Tiro libre! Meeeessiiiii! 3-0... HASHTAG,joy,0,argentinian,high
3885,Señores y señoras les presento el golazo de falta del señor MESSI! 😍😍👏👏👏 HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,argentinian,high
3887,Si esa acción hubiera sido en la otra área quizás ya estaríamos 1 a 0 por un penal.  HASHTAG,others,0,argentinian,high
3890,Messi es un fenómeno le llega el balón y le caen 4 a marcarlo no pueden con el no hay nadie mejor que el HASHTAG  HASHTAG,joy,0,argentinian,high
3891,"La perfección es aburridísima, a menos que sea HASHTAG HASHTAG",others,0,argentinian,medium
3894,"Soy yo, o ese parche de USER se ve más chico por solo tener un dígito? HASHTAG HASHTAG HASHTAG  URL",others,0,argentinian,high
3895,Madre mía!!! Qué  Golazo de HASHTAG   De tiro libre él la coloca donde quiere y cuando quiere  HASHTAG El mejor.,joy,0,argentinian,high
3896,"Hoy el HASHTAG fue el mejor equipo dentro del campo, pero el HASHTAG concreto las que tuvo y se fue para Anfield con un 3-0 a su favor HASHTAG",others,0,argentinian,high
3898,"Espero disfrutar de los goles y gambetas de Messi esta noche... y sino, igual espero disfrutar de la calidad de Salah y compañía, sea como sea yo lo que quiero es disfrutar del fútbol y cabal. HASHTAG HASHTAG",others,0,argentinian,high
3902,Messi si que quiere ganar la HASHTAG. Lo mejor del USER hasta en lo peores momentos de juego. 👏  HASHTAG,others,0,argentinian,high
3903,No se puede creer más lo de Messi!!! 👏🏽👏🏽👏🏽👏🏽👏🏽 sos ENORME pulga HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
3905,Weon los pases profundos que ha tirado Liverpool llegan a ser groseros. HASHTAG HASHTAG,others,0,argentinian,high
3906,2 equivocaciones graves en 17 minutos? Que clase de arbitraje es este? HASHTAG USER HASHTAG,anger,0,argentinian,high
3914,"Hacia mucho tiempo, puede ser años, que no veía un HASHTAG perder  tantos balones y con el camión atrás para defender. HASHTAG",others,0,argentinian,high
3916,Era penal... El árbitro robándole al Barcelona HASHTAG,anger,0,argentinian,high
3917,Me sorprendió un Barca jugando con carácter. Liverpool mereció empatar. Siguen siendo favoritos de esta serie aún si el resultado hoy termina asi. HASHTAG HASHTAG HASHTAG,surprise,0,argentinian,high
3919,Apaguen el play. Ya ganó. HASHTAG HASHTAG  URL,others,0,argentinian,high
3920,"Definitivamente HASHTAG es de otro planeta HASHTAG HASHTAG que tiro libre, como los dioses",others,0,argentinian,medium
3921,"Pijama, helado, fútbol. Que mejor? HASHTAG",joy,0,argentinian,high
3923,Como puede un equipo jugar tan bien y comerse un 3-0 HASHTAG ésto es la HASHTAG,others,0,argentinian,high
3924,⚽️Este pronostico lo tenemos ya con la mitad dentro💚A un así la cuota que falta es de 🌐1.61 HASHTAG FV si la sigues  URL,others,0,argentinian,high
3928,"HASHTAG | Un golazo de tiro de libre de HASHTAG, le dio el tercero al HASHTAG y un pie y medio adentro de la HASHTAG de la copa. El 7 de mayo la vuelta en HASHTAG. Vía: USER  URL",joy,0,argentinian,high
3930,Dios Gracias por permitirme ver Jugar a MESSI 😍😍😍⚽⚽ que jugador el mejor el MUNDO 👏👏👏👏👏👏👏👏🙏💪 HASHTAG HASHTAG 🙏😀,joy,0,argentinian,high
3932,"MESSI QUE BELLEZA DE GOL, JODER! LO AMOOOOO HASHTAG  HASHTAG",joy,1,argentinian,high
3933,El barza tiene que hacer mínimo 2 goles más para estar seguros de pasar a la final 😐 HASHTAG,others,0,argentinian,high
3937,"El arco no quiere nada con Liverpool, el tiro libre de Messi de otro planeta donde la puso  HASHTAG",others,0,argentinian,high
3944,El mejor futbolista que todos los que están leyendo esto han visto. Que cosa HASHTAG  URL,surprise,0,argentinian,high
3945,Buenos días amigos!!!! 🌞☕️🌞☕️🌞☕️🌞☕️🌞Hoy se juega la ida de la otra semifinal de la UEFA HASHTAG.  URL,joy,0,argentinian,high
3946,El templo del fútbol y el templo del mejor del mundo y de la historia. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
3948,Messi es el mejor jugador de la Historia HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
3951,"No es para 3-0. Pero bueno, goles son amores. HASHTAG",others,0,argentinian,high
3953,"El gol de Tiro libre de Messi me hizo gritar, y conste no soy fan del futbol.  Sin duda fue genial. HASHTAG",joy,0,argentinian,high
3955,HASHTAG a luis suarez se le permite todo protestando.... TODO!!,anger,0,argentinian,high
3956,"BESTIA!!!!!!!! INMENSO! Aplaudan señores, son contemporáneos del mejor jugador del mundo. HASHTAG HASHTAG",joy,0,argentinian,high
3958,Solo una cosa se puede decir¡Messi! HASHTAG,others,0,argentinian,high
3959,"Comentario entretiempo entre el USER y el USER: El gol fue un ""accidente"" al trámite general del juego. Mal la lesión de Keita. HASHTAG",sadness,0,argentinian,high
