id,tweet,emotion,offensive,dialect,confidence
2138,La verdad este episodio estuvo mejor que HASHTAG  HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
2139,¿Se cumplirá la profecía del 'príncipe que fue prometido'? Todo lo que necesitas saber antes de la gran guerra de HASHTAG  URL,others,0,unknown,low
2140,¿Haciendo una maratón de Juego de Tronos? ¡Mejor con una de estas bebidas inspiradas por la serie! Pruébala bien fría y siente todo el poder del fuego de dragón... ¡Dracarys! URL HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
2143,Una hora y veinte minutos de tensión...  HASHTAG HASHTAG HASHTAG,others,0,unknown,low
2145,El último capitulo de HASHTAG ha sido sencillamente espectacular. Vaya final... la banda sonora es también brutal. Pero que le den un HASHTAG al de imagen (casi me dejo los ojos  tratando de vislumbrar algunas escenas) HASHTAG,joy,0,unknown,low
2146,HASHTAG HASHTAG  HASHTAG 8x03En serio estoy por dejar de verlo,others,0,unknown,low
2147,A los dioses nuevos y antiguos que hoy no mueran mis personajes favoritos. Amén HASHTAG HASHTAG  URL,others,0,unknown,low
2148,Descripción gráfica de la pelea entre Arya y NK HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
2150,HASHTAG La mejor de HASHTAG en USER es Arya. Por todo lo que ha aguantado.  URL,others,0,unknown,low
2151,HASHTAG HASHTAG Cuando Tyrion le besa la mano a Sansa:  URL,others,0,unknown,low
2152,"🚩 La Ama, Reina y Salvadora de los Siete reinos 🗡❤ HASHTAG  URL",others,0,unknown,low
2153,"Mira, qué estrés. Esto no puede ser sano.  HASHTAG HASHTAG   HASHTAG  HASHTAG",sadness,0,unknown,low
2154,Sabía desde que eras una pequeña niña que estabas destinada a hacer cosas increíbles. La salvadora de Winterfell HASHTAG HASHTAG HASHTAG... Gracias por evitar que perdiera la esperanza  URL,joy,0,unknown,low
2155,Con las HASHTAG me pasa como con HASHTAG. He visto demasiado como para que esté tranquilo para celebrar nada. Veremos cómo acaba. HASHTAG,others,0,unknown,low
2159,🎞️¿Todo listo? Esta noche sed buenos y no hagáis spoilers HASHTAG HASHTAG 😱👇 URL,joy,0,unknown,low
2160,"HASHTAG: Si alguien me pidiera que definiera a HASHTAG en una sola palabra, la única que se me ocurre es: HASHTAG. Sí, USER es el caos y por eso creo firmemente que hay que volver a ordenar la HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
2161,“Las personas libres jamás podrán concebir lo que los libros significan para quienes vivimos encerrados”. Ana HASHTAG. HASHTAG,others,0,unknown,low
2162,"El placer de leer sin esperar nada a cambio ,y sin embargo recibes mucho más de lo esperado . HASHTAG HASHTAG  URL",others,0,unknown,low
2164,Hoy he leído cosas tan bonitas en razón del HASHTAG ojalá así fuera Twitter todos los días. 💜,joy,0,unknown,low
2166,"Leer es un placer, si lo aprendes desde pequeño es difícil que se te olvide. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,unknown,low
2171,"""Hay grandes libros en el mundo y grandes mundos en los libros"".¡Feliz HASHTAG! 🌎📚",joy,0,unknown,low
2173,HASHTAG Feliz día HASHTAG HASHTAG Aprovecha el 10% de descuento solo por hoy  URL,surprise,0,unknown,low
2174,"Hoy, HASHTAG, ya he hecho mi adquisición 📗😉A ver qué descubro en el USER¡Ganas de empezar a leerlo!¡Feliz Día del Libro!  URL",joy,0,unknown,low
2175,HASHTAG HASHTAG Lean para sobrevivir a la realidad.  URL,others,0,unknown,low
2176,"10 días nos adelantamos a la celebración del HASHTAG recomendando un libro cada día. Los hemos puesto juntos, con sus respectivos links, para que puedas descubrir 10 obras esenciales tan solo haciendo clic en las imágenes. Los 10 libros 👉  URL",joy,0,unknown,low
2177,"Lean porque es bonito, lean hoy y lean todos los días HASHTAG 💖",joy,0,unknown,low
2178,"¡Feliz HASHTAG! 📚Este tesoro de la foto es mi colección de libros sobre sexología, erótica y feminismo 💜En Instagram he dejado la lista de títulos por si alguien quiere cotillearlos:  URL disfrutéis mucho de los libros hoy y todos los días! 😚  URL",joy,0,unknown,low
2181,"""La felicidad no se compra, pero puedes comprar libros y eso, para mi, es lo mismo"" HASHTAG   HASHTAG",others,0,unknown,low
2185,"Coincido con el gran Stephen King, porque amamos la buena lectura HASHTAG  URL",others,0,unknown,low
2186,Historias de aventuras son lo que más disfruto HASHTAG,others,0,unknown,low
2189,"Los mismos estudiantes que se dicen estresados, serán los que querrán jornada laboral de 5 horas. HASHTAG HASHTAG  URL",others,0,unknown,low
2192,"Feliz HASHTAG y HASHTAG 📚📖Mientras celebras, mira la lista de USER de los 8 mejores HASHTAG para explorar el vasto universo HASHTAG y HASHTAG.¿Cuál es tu libro favorito de blockchain?  URL",joy,0,unknown,low
2194,USER Rebeldes de Susan E: Hinton HASHTAG,others,0,unknown,low
2195,Feliz HASHTAG. Porque leer es la forma más barata de viajar.  URL,joy,0,unknown,low
2196,HASHTAG HASHTAG Feliz día a todos los Jorges y Jorginas HASHTAG  URL,others,0,unknown,low
2197,Desde el Dpto. de Lengua y Literatura lanzamos el I Concurso de Relatos “¿Qué es un libro para ti?” y los resultados han sido asombrosos. En el enlace puedes leerlos y ver los premiados. ¡Enhorabuena a todos! HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
2198,"HASHTAG📚 Por último, recomendamos La ruta Natural 🙌  URL",others,0,unknown,low
2199,¡Feliz día internacional del libro booklanders! 🎉🎉💕 Qué lean lo más que puedan y los llenen del libros HASHTAG HASHTAG  URL,joy,0,unknown,low
2202,"El amor de una vida me regaló un libro que fue base para construir otra vida. Ese libro y ese amor, son tesoros que siempre están cerca. HASHTAG",joy,0,unknown,low
2204,"Anheló de vivir , la vida de Vincent Van Goh , de mis libros favoritos USER  HASHTAG",sadness,0,unknown,low
2205,"""Un buen libro es un libro que uno se arrepiente de terminar"" - Charles Dickens HASHTAG",others,0,unknown,low
2207,Mucho amor este St. Jordi ❤️💛 HASHTAG HASHTAG  URL,joy,0,unknown,low
2208,Mi deseo hoy en el  HASHTAG es que la lectura y el conocimiento dejen de estar únicamente al alcance de quien puede pagarlo. Gracias.,others,0,unknown,low
2211,"Feliz HASHTAG☝️📚❤️ Periodista que no lee, es un periodista incompleto, las nuevas tecnologías jamás podrán con un libro, porque el libro es un espacio lleno de historias y magia....",others,0,unknown,low
2212,"La mejor manera de festejar el  HASHTAG, es con mi libro en mano. Andares, la vida es un cuento. ¡Leamos... nos hace libres!  URL",joy,0,unknown,low
2215,Descubre una ruta muy especial para recorrer Dublín desde una perspectiva literaria 😁📚🇮🇪 HASHTAG HASHTAG,others,0,unknown,low
2216,Esta animación es sencillamente preciosa!!! URL HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
2218,"Si dices que leer es aburrido, aún no has encontrado el libro para TÍ.  HASHTAG",others,0,unknown,low
2219,Feliz HASHTAG. A la espera del tercero.  URL,joy,0,unknown,low
2220,HASHTAG mi novio que ama tanto leer  HASHTAG GOT7 USER  URL,others,0,unknown,low
2227,Cualquier lugar es perfecto para desconectar con sus historias HASHTAG 📚  URL,others,0,unknown,low
2228,"Interesantísima charla de Teresa Valdés USER en la Casa de Cultura de Llanera sobre HASHTAG y HASHTAG en el HASHTAG, que en Llanera es más que un solo día HASHTAG HASHTAG HASHTAG con un HASHTAG  URL",others,0,unknown,low
2230,"""Siempre imaginé que el Paraíso sería algún tipo de biblioteca”. - Jorge Luis Borges. HASHTAG  URL",others,0,unknown,low
2231,HASHTAG buen día para terminar “Mentes poderosas” 📚😌🎉,others,0,unknown,low
2235,12 ebooks gratuitos sobre publicidad y creatividad para celebrar el HASHTAG 2019  URL vía USER,others,0,unknown,low
2236,"Aprovechando que es el HASHTAG y que estamos de HASHTAG, sin duda, “El disputado voto del señor Cayo” de HASHTAG era el mejor libro para comprar...",others,0,unknown,low
2237,Hoy es el HASHTAG y queremos recomendar 20 excelentes libros de Historia Feminista! 🎉🎉💖En los comentarios sugiéranos más de sus favoritos! HASHTAG En orden alfabético son:,joy,0,unknown,low
2238,Tiemblan los que no saben de amor. ❤ HASHTAG  HASHTAG  URL,others,0,unknown,low
2240,HASHTAG HASHTAG Camiseta con sus cuentos favoritos  URL vía USER  URL,others,0,unknown,low
2242,"«Letras capaces de llegar al alma. Es una obra que, con un lenguaje sencillo, es capaz de llegar al corazón del lector». ⭐️⭐️⭐️⭐️⭐️ Opinión en Amazon.'Elefantes amarillos' 👉  URL    USER HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
2244,"HASHTAG ""Lo más característico de la vida moderna no era su crueldad ni su inseguridad, sino sencillamente su vaciedad, su absoluta falta de contenido"". Así nos enseña a pensar: George Orwell, ""1984""",sadness,0,unknown,low
2247,Hoy es el HASHTAG  y en HASHTAG se están regalando HASHTAG No es bello?,joy,0,unknown,low
2250,En el HASHTAG queremos que todos disfruten de una buena lectura. HASHTAG y cuéntanos: ¿Qué estas leyendo ahora?  URL,others,0,unknown,low
2252,HASHTAG en Amazon por el HASHTAG Ella sabía que no estaba sola en aquella cabaña...  HASHTAG HASHTAG HASHTAG HASHTAG LO QUE OCULTA TU CORAZÓNGratis para  URL  URL,others,0,unknown,low
2256,"Nací en un hogar cristiano y desde pequeño me mostraron que la HASHTAG es un libro que entrega valores y principios a todos nosotros.""Toda Escritura es inspirada por[a] Dios y útil para enseñar, para reprender, para corregir, para instruir en justicia"" HASHTAG  URL",others,0,unknown,low
2259,"A propósito del HASHTAG, queremos saber cuál es ese libro que usted siempre recomienda. ¡Cuéntenos usando el numeral HASHTAG!  URL",others,0,unknown,low
2261,"Si, es el HASHTAG y es buen momento para pensar en los regalos del HASHTAG. Y de los 251 📚que leímos en el 2018 les damos 20 opciones para todas las edades. De esas historias que dejan 🐾. De veritas 😉. Papás, ¡regalen libros! Video➡️  URL  URL",joy,0,unknown,low
2262,"¡Feliz HASHTAG🌹📚! He tardado algún tiempo en reconciliarme con los clásicos, pero ahora entiendo que si no los has leído no existen. En tu mundo no existen. HASHTAG HASHTAG HASHTAG  URL",joy,0,unknown,low
2264,creo que por el HASHTAG me gustaría decir que sin duda la obra de patrick ness es mi libro favorito hasta la actualidad(digo si a alguien le interesa mi vida),others,0,unknown,low
2268,Feliz HASHTAG y de la comunidad.. Lectora😋  URL,joy,0,unknown,low
2269,"Hoy es el día de quienes amamos los libros, no solo por su contenido, sino como objeto del deseo. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,unknown,low
2271,La lectura salva! Feliz día del libro! HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
2273,El feminismo inmerso en una vorágine intentando demostrar que feminismo=igualdad y llega USER y suelta que los hombre no podemos hablar de feminismo HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,anger,0,unknown,low
2276,USER tiene disponible su Base de Datos en USER hoy especial en HASHTAG en  URL,others,0,unknown,low
2277,"USER No sé porqué pero no puedo subir fotos 😭Pero mi libro favorito es ""las ventajas de ser invisible"" porque me identifico mucho con Charlie ❤🙌 HASHTAG",others,0,unknown,low
2278,HASHTAG en el HASHTAG las felicitaciones al mejor escritor...  URL,others,0,unknown,low
2279,"Como es el HASHTAG y tengo una biblioteca viviente molestando constantemente se me ocurrió preguntarle a mi papá que 10 libros recomendaría leer a toda persona antes de morir, tal vez a nadie le interese, pero acá les dejo una lista",others,0,unknown,low
2280,Y por amor a la memoria llevo sobre mi cara la cara de mi padre. Yehuda Amijai  HASHTAG HASHTAG HASHTAG..  URL,others,0,unknown,low
2283,Dijo alguna vez el escritor Ray Bradbury: “Usted no tiene que quemar libros para destruir una cultura. Sólo tiene que hacer que la gente deje de leerlos”. 👏👏👏 HASHTAG…  URL,sadness,0,unknown,low
2285,Por que leer rs una aventura.. Un modo de viajar.. Abre tu mente.. Te sumerge en historias... Activa tu imaginación... La lectura siempre sacas alguna reflexion buena o mala en cada libro que lees 📖📖💕💕💕 HASHTAG HASHTAG  URL,others,0,unknown,low
2286,"Queremos que todo el país se llene de libros y tú serás el protagonista para cumplir este sueño. Hoy regala un libro a alguien que te encuentres en la calle, a un amigo o a un familiar y celebra el HASHTAG con nosotros. HASHTAG HASHTAG  URL",others,0,unknown,low
2290,Uno de mis libros favoritos es “el cuaderno azul” de James A. Levine HASHTAG 📚,others,0,unknown,low
2291,"El Señor de los Anillos  de JRR Tolkien sigue siendo mi favorito𝖯𝗋𝗈𝖿𝗎𝗇𝖽𝗈, 𝖼𝗈𝗇𝗆𝗈𝗏𝖾𝖽𝗈𝗋 𝗒 𝖺𝗍𝗋𝖺𝗉𝖺𝗇𝗍𝖾 𝗆𝗎𝗇𝖽𝗈 𝗆í𝗍𝗂𝖼𝗈 𝗋𝖾𝖿𝗅𝖾𝗃𝖺 𝗅𝖺 𝗂𝗇𝗍𝖾𝗋𝗆𝗂𝗇𝖺𝖻𝗅𝖾 𝗏𝖾𝗋𝖽𝖺𝖽  𝖽𝖾 𝗅𝖺 𝗁𝗎𝗆𝖺𝗇𝗂𝖽𝖺𝖽  HASHTAG  URL",others,0,unknown,low
2292,Mi botín del HASHTAG en dos librerías maravillosas: USER y HASHTAG. Y el regalo de regalar un libro. HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
2298,"HASHTAG | Hoy se conmemora el HASHTAG, cuyo propósito es fomentar la lectura, la industria editorial y la propiedad intelectual. ¿Cuál es tu lectura predilecta?  URL",joy,0,unknown,low
2300,USER USER si no me fallan las cuentas... HASHTAG 📚 Lo nuestro empieza a ser algo serio... 🤭🤪🥳🥂 Y cada HASHTAG nos sale mejor!!! 🤣 HASHTAG 🥂 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
2305,¡Feliz HASHTAG! 😁📚¿Cuál es tu libro favorito?🧐  URL,joy,0,unknown,low
2306,Qué bonito lo que hizo el USER hoy por el HASHTAG:),joy,0,unknown,low
2310,"La lectura nunca va vacia, siempre nos deja algún conocimiento, gracias a los Libros por librarnos de la ignorancia HASHTAG",joy,0,unknown,low
2311,"En los momentos tristes leo, en los momentos alegres leo, todo momento en mi vida, es una excusa para tomar un libro y disfrutar de uno de los mayores placeres de la vida: leer,y  aprender . El Universo entero est'a a mis pies cuando leo.📚😍 HASHTAG",joy,0,unknown,low
2312,Entre mis amigos de USER leyendo mis últimos poemas. ¡Feliz día del libro! HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG…  URL,joy,0,unknown,low
2314,HASHTAG es complejo y hermoso. Que vivan la perífrasis! 💕 HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
2315,"Antes de que termine el HASHTAG  os dejo por aquí una historia digna de novela, a manos de uno de los grandes  URL HASHTAG HASHTAG",others,0,unknown,low
2318,Hay una biblioteca en mi ciudad que presta libros así que es maravilloso porque ashtag pobreza  HASHTAG,others,0,unknown,low
2319,El conocimiento nos hace libres Y sobre todo felices 😍 HASHTAG HASHTAG  URL,joy,0,unknown,low
2320,"""Regalemos mil libros y leamos mil rosas"". 😍  Cuatro de nuestras chicas disfrutan la magia de HASHTAG en esta noche del  HASHTAG. ¿Quién es quién? HASHTAG ☺  URL",joy,0,unknown,low
2322,Feliz día internacional del libro.   HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
2323,Cinco nuevas incorporaciones a la lista de pendientes por el HASHTAG 😱:  URL,others,0,unknown,low
2325,HASHTAG Mi favorito Después de ti  HASHTAG,others,0,unknown,low
2330,"En el HASHTAG 📖 te recomendamos ""Espacio, movimiento y energía"" de Juan Allende. Obra que hace un análisis específico de la escritura en relación al espacio gráfico, al tipo de movimiento que desarrolla y las formas de energía que emanan de su pulsión. HASHTAG  URL",others,0,unknown,low
2331,"HASHTAG Todos tenemos un libro especial, que, junto con su momento especial en nuestra vida terminan haciéndonos llorar solo con recordar.💛",others,0,unknown,low
2332,Extrañando mi rinconcito lleno de libros de diseño (y otras menudencias). HASHTAG  URL,sadness,0,unknown,low
2337,Feliz HASHTAG ¿Qué sería de nosotros sin ellos? 📚❤  URL,joy,0,unknown,low
2338,"En este HASHTAG tengo más libros de literatura hebrea que jamás hubiera imaginado, algunos aún no los he leído de tantos que tengo, son tan finitos, tan exquisitos que se disfrutan palabra por palabra, así es la literatura hebrea, la cultura más bella que existe 🙂🤓",joy,0,unknown,low
2339,Que no termine el HASHTAG sin que nos permitáis recomendar esta joya de USER: Las mentiras científicas sobre las mujeres. Una mirada crítica y necesaria a la historia de las mujeres en las ciencias.  URL,others,0,unknown,low
2341,Todo listo en USER para el Remate de Libros de la HASHTAG. ¡Aprovecha!  HASHTAG  URL,others,0,unknown,low
2344,"Por el HASHTAG me he dado el capricho de empezar a leer este libro. En español creo que se titula ""Hacía rutas salvajes"". ¿Qué libro estáis leyendo vosotros ahora? ¿Os han regalado (o habéis autoregalado) algún libro hoy?  URL",joy,0,unknown,low
2348,El mejor placer de la vida! Incluso mejor que ver series de Netflix. Leer. 📚 Feliz Día HASHTAG,joy,0,unknown,low
2349,HASHTAG a ler que nada nos cuesta... perdón! 😁🤓🙊😂 A leer por favor! HASHTAG y HASHTAG excelente combinación!! 🐶🐕🐾❤📚📖📗 HASHTAG HASHTAG  URL,joy,0,unknown,low
2350,No hay cosa más hermosa en el mundo que los libros.💕 HASHTAG,joy,0,unknown,low
2352,Gracias a todas esas personas que transmiten su magia a través de palabras ❤  HASHTAG,joy,0,unknown,low
